formation,holding,quantile,residualize,spread_mult,rebalance_every,tier,n_periods,avg_names,gross_sharpe,net_sharpe,gross_mean_bps,net_mean_bps,gross_ann_return,net_ann_return,avg_turnover,avg_cost_bps,mean_ic,net_max_drawdown,hit_rate
3,24,0.2,none,2.0,24,T1_liquid,311,39.18327974276527,-0.5027184804850665,-1.2503795724457047,-13.90327523630418,-34.564935855845,-0.12686738653127566,-0.31540503968458566,1.555928517580364,20.661660619540825,-0.008119112059176443,-0.6807414184746119,0.4790996784565916
3,24,0.2,none,2.0,24,T2_mid,311,39.035369774919616,0.2991849164652932,-1.1624060769841218,8.40498157401219,-32.65428432344829,0.07669545686286124,-0.29797034445146564,1.6145016096973859,41.059265897460484,-0.029772311603811486,-0.6938758658572878,0.4662379421221865
3,24,0.2,none,2.0,24,T3_illiquid,311,38.945337620578776,1.1164151512951326,-1.864055024009584,29.745144239845864,-49.757945308341974,0.2714244411885935,-0.4540412509386205,1.630592186912415,79.50308954818783,-0.05653421590075332,-0.8142690138793178,0.3890675241157556
3,24,0.3,demean,2.0,24,T1_liquid,311,59.067524115755624,-0.4282551353687323,-1.2740339571390327,-9.457102755842136,-28.10078315023038,-0.0862960626470595,-0.25641964624585223,1.3968616164033747,18.643680394388245,-0.008119112059176443,-0.5971900590351726,0.4565916398713826
3,24,0.3,demean,2.0,24,T2_mid,311,58.758842443729904,0.03810392563725012,-1.6119321216325067,0.855463746253784,-36.20043220382959,0.007806106684565778,-0.33032894385994505,1.4449140646808958,37.05589595008337,-0.029772311603811486,-0.6904571684398297,0.43729903536977494
3,24,0.3,demean,2.0,24,T3_illiquid,311,58.559485530546624,1.1495988467041813,-1.9687064870524091,25.945623307214202,-44.52469524718041,0.2367538126783296,-0.40628784413052127,1.4455802478095392,70.47031855439461,-0.05653421590075332,-0.7638460405823052,0.31511254019292606
3,24,0.3,none,2.0,24,T1_liquid,311,59.067524115755624,-0.4282551353687323,-1.2740339571390327,-9.457102755842136,-28.10078315023038,-0.0862960626470595,-0.25641964624585223,1.3968616164033747,18.643680394388245,-0.008119112059176443,-0.5971900590351726,0.4565916398713826
3,24,0.3,none,2.0,24,T2_mid,311,58.758842443729904,0.03810392563725012,-1.6119321216325067,0.855463746253784,-36.20043220382959,0.007806106684565778,-0.33032894385994505,1.4449140646808958,37.05589595008337,-0.029772311603811486,-0.6904571684398297,0.43729903536977494
3,24,0.3,none,2.0,24,T3_illiquid,311,58.559485530546624,1.1495988467041813,-1.9687064870524091,25.945623307214202,-44.52469524718041,0.2367538126783296,-0.40628784413052127,1.4455802478095392,70.47031855439461,-0.05653421590075332,-0.7638460405823052,0.31511254019292606
6,3,0.1,demean,2.0,3,T1_liquid,2486,19.045856798069188,0.29944900894069704,-2.2337723163271486,1.9015837568611103,-14.190074377174335,0.13881561425086106,-1.0358754295337265,1.2332705575465028,16.09165813403545,-0.020440582806888225,-0.9798971018980634,0.46178600160901045
6,3,0.1,demean,2.0,3,T2_mid,2486,18.983105390185035,2.0881554418570487,-3.3692092365120585,12.406604953407012,-20.060113772467993,0.9056821615987118,-1.4643883053901634,1.3003380402113305,32.466718725875,-0.04201629702151432,-0.9947583295811872,0.44046661303298473
6,3,0.1,demean,2.0,3,T3_illiquid,2486,18.942880128720837,2.5778452484289,-9.951023125855192,13.84242919338672,-53.80534478388746,1.0104973311172305,-3.9277901692237847,1.3669631320677176,67.64777397727416,-0.06803754855353321,-0.9999988846218159,0.3004827031375704
6,3,0.1,none,2.0,3,T1_liquid,2486,19.045856798069188,0.29944900894069704,-2.2337723163271486,1.9015837568611103,-14.190074377174335,0.13881561425086106,-1.0358754295337265,1.2332705575465028,16.09165813403545,-0.020440582806888225,-0.9798971018980634,0.46178600160901045
6,3,0.1,none,2.0,3,T2_mid,2486,18.983105390185035,2.0881554418570487,-3.3692092365120585,12.406604953407012,-20.060113772467993,0.9056821615987118,-1.4643883053901634,1.3003380402113305,32.466718725875,-0.04201629702151432,-0.9947583295811872,0.44046661303298473
6,3,0.1,none,2.0,3,T3_illiquid,2486,18.942880128720837,2.5778452484289,-9.951023125855192,13.84242919338672,-53.80534478388746,1.0104973311172305,-3.9277901692237847,1.3669631320677176,67.64777397727416,-0.06803754855353321,-0.9999988846218159,0.3004827031375704
6,3,0.2,demean,2.0,3,T1_liquid,2486,39.16492357200322,-0.06327470811701091,-3.6539100806438802,-0.2511035212415739,-14.517995811456455,-0.018330557050634896,-1.0598136942363212,1.0914800474035413,14.26689229021488,-0.020440582806888225,-0.9766848861295341,0.44006436041834274
6,3,0.2,demean,2.0,3,T2_mid,2486,39.02413515687852,1.7267485998313523,-5.98329418223456,6.4421669967694895,-22.379492335554936,0.4702781907641727,-1.6337029404955101,1.1495187634715485,28.821659332324423,-0.04201629702151432,-0.9965341153173123,0.38616251005631536
6,3,0.2,demean,2.0,3,T3_illiquid,2486,38.9195494770716,2.8365618410917937,-13.41655131378068,10.322877736878963,-49.2345470781649,0.7535700747921643,-3.594121936706038,1.200456123627497,59.55742481504387,-0.06803754855353321,-0.999995819558762,0.23974255832662913
6,3,0.2,none,2.0,3,T1_liquid,2486,39.16492357200322,-0.06327470811701091,-3.6539100806438802,-0.2511035212415739,-14.517995811456455,-0.018330557050634896,-1.0598136942363212,1.0914800474035413,14.26689229021488,-0.020440582806888225,-0.9766848861295341,0.44006436041834274
6,3,0.2,none,2.0,3,T2_mid,2486,39.02413515687852,1.7267485998313523,-5.98329418223456,6.4421669967694895,-22.379492335554936,0.4702781907641727,-1.6337029404955101,1.1495187634715485,28.821659332324423,-0.04201629702151432,-0.9965341153173123,0.38616251005631536
6,3,0.2,none,2.0,3,T3_illiquid,2486,38.9195494770716,2.8365618410917937,-13.41655131378068,10.322877736878963,-49.2345470781649,0.7535700747921643,-3.594121936706038,1.200456123627497,59.55742481504387,-0.06803754855353321,-0.999995819558762,0.23974255832662913
6,3,0.3,demean,2.0,3,T1_liquid,2486,59.05711987127916,-0.25006693900333626,-4.457426440638158,-0.7549845065336014,-13.484885041681423,-0.055113868976952904,-0.9843966080427439,0.972608406523465,12.729900535147825,-0.020440582806888225,-0.967390594761307,0.43000804505229284
6,3,0.3,demean,2.0,3,T2_mid,2486,58.716814159292035,1.4733874685607844,-7.608068242395116,4.136788687815651,-21.446635343645184,0.3019855742105425,-1.5656043800860986,1.0173594804947061,25.583424031460837,-0.04201629702151432,-0.9954318640745065,0.3588093322606597
6,3,0.3,demean,2.0,3,T3_illiquid,2486,58.50603378921963,2.736670502365091,-15.027654349172396,7.980058990638453,-44.198133701943576,0.582544306316607,-3.2264637602418813,1.0509675105246314,52.17819269258203,-0.06803754855353321,-0.999984705640656,0.21842316975060339
6,3,0.3,none,2.0,3,T1_liquid,2486,59.05711987127916,-0.25006693900333626,-4.457426440638158,-0.7549845065336014,-13.484885041681423,-0.055113868976952904,-0.9843966080427439,0.972608406523465,12.729900535147825,-0.020440582806888225,-0.967390594761307,0.43000804505229284
6,3,0.3,none,2.0,3,T2_mid,2486,58.716814159292035,1.4733874685607844,-7.608068242395116,4.136788687815651,-21.446635343645184,0.3019855742105425,-1.5656043800860986,1.0173594804947061,25.583424031460837,-0.04201629702151432,-0.9954318640745065,0.3588093322606597
6,3,0.3,none,2.0,3,T3_illiquid,2486,58.50603378921963,2.736670502365091,-15.027654349172396,7.980058990638453,-44.198133701943576,0.582544306316607,-3.2264637602418813,1.0509675105246314,52.17819269258203,-0.06803754855353321,-0.999984705640656,0.21842316975060339
6,6,0.1,demean,2.0,6,T1_liquid,1243,19.050683829444893,1.0449805955044433,-0.5849665690896818,14.081851276182832,-7.88782206915423,0.5139875715806733,-0.28790550552412936,1.6819629463233645,21.96967334533706,-0.0330528142980567,-0.7613218325544548,0.4915526950925181
6,6,0.1,demean,2.0,6,T2_mid,1243,18.98793242156074,2.7369946325998873,-0.6452781326043472,35.24055618355101,-8.313977560393443,1.2862803006996117,-0.30346018095436067,1.7434814760639379,43.55453374394445,-0.057078578925860074,-0.7595772002809313,0.5084473049074819
6,6,0.1,demean,2.0,6,T3_illiquid,1243,18.942880128720837,3.304970966650646,-4.522508238630154,37.339782646619234,-51.121789734472465,1.362902066601602,-1.865945325308245,1.791551476145201,88.4615723810917,-0.08859690062393502,-0.998729414118038,0.3829444891391794
6,6,0.1,none,2.0,6,T1_liquid,1243,19.050683829444893,1.0449805955044433,-0.5849665690896818,14.081851276182832,-7.88782206915423,0.5139875715806733,-0.28790550552412936,1.6819629463233645,21.96967334533706,-0.0330528142980567,-0.7613218325544548,0.4915526950925181
6,6,0.1,none,2.0,6,T2_mid,1243,18.98793242156074,2.7369946325998873,-0.6452781326043472,35.24055618355101,-8.313977560393443,1.2862803006996117,-0.30346018095436067,1.7434814760639379,43.55453374394445,-0.057078578925860074,-0.7595772002809313,0.5084473049074819
6,6,0.1,none,2.0,6,T3_illiquid,1243,18.942880128720837,3.304970966650646,-4.522508238630154,37.339782646619234,-51.121789734472465,1.362902066601602,-1.865945325308245,1.791551476145201,88.4615723810917,-0.08859690062393502,-0.998729414118038,0.3829444891391794
6,6,0.2,demean,2.0,6,T1_liquid,1243,39.17135961383749,1.1262791255932887,-1.3458891837593299,9.209040362265064,-11.02086878173448,0.3361299732226748,-0.4022617105333085,1.5456818608626475,20.229909143999546,-0.0330528142980567,-0.7924620464087593,0.47063555913113436
6,6,0.2,demean,2.0,6,T2_mid,1243,39.02654867256637,2.804348061438414,-2.4332214396968546,21.53854600296514,-18.706715658263636,0.7861569291082277,-0.6827951215266227,1.603489302387221,40.245261661228774,-0.057078578925860074,-0.9139117360196276,0.43684633950120677
6,6,0.2,demean,2.0,6,T3_illiquid,1243,38.921962992759454,3.513191541311301,-7.145448916401045,27.07781241957768,-55.08758942207481,0.9883401533145852,-2.0106970139057303,1.6585381093556009,82.16540184165251,-0.08859690062393502,-0.9990430534162353,0.2847948511665326
6,6,0.2,none,2.0,6,T1_liquid,1243,39.17135961383749,1.1262791255932887,-1.3458891837593299,9.209040362265064,-11.02086878173448,0.3361299732226748,-0.4022617105333085,1.5456818608626475,20.229909143999546,-0.0330528142980567,-0.7924620464087593,0.47063555913113436
6,6,0.2,none,2.0,6,T2_mid,1243,39.02654867256637,2.804348061438414,-2.4332214396968546,21.53854600296514,-18.706715658263636,0.7861569291082277,-0.6827951215266227,1.603489302387221,40.245261661228774,-0.057078578925860074,-0.9139117360196276,0.43684633950120677
6,6,0.2,none,2.0,6,T3_illiquid,1243,38.921962992759454,3.513191541311301,-7.145448916401045,27.07781241957768,-55.08758942207481,0.9883401533145852,-2.0106970139057303,1.6585381093556009,82.16540184165251,-0.08859690062393502,-0.9990430534162353,0.2847948511665326
6,6,0.3,demean,2.0,6,T1_liquid,1243,59.05872888173773,1.0123773551752746,-1.919116162304262,6.368853869145412,-12.094827213835348,0.23246316622380755,-0.4414611933049902,1.4085612254721014,18.463681082980763,-0.0330528142980567,-0.8007665100852857,0.45132743362831856
6,6,0.3,demean,2.0,6,T2_mid,1243,58.72888173773129,2.723427030476938,-3.721644199607273,15.537485810101204,-21.256794504872193,0.5671182320686939,-0.775872999427835,1.4612979046820804,36.7942803149734,-0.057078578925860074,-0.9314956669761545,0.39420756234915527
6,6,0.3,demean,2.0,6,T3_illiquid,1243,58.511665325824616,3.3298335559589076,-9.037402201126463,19.961733176009446,-54.354934496081356,0.7286032609243448,-1.9839551091069696,1.4989080063446694,74.31666767209082,-0.08859690062393502,-0.9989187150666793,0.25341914722445696
6,6,0.3,none,2.0,6,T1_liquid,1243,59.05872888173773,1.0123773551752746,-1.919116162304262,6.368853869145412,-12.094827213835348,0.23246316622380755,-0.4414611933049902,1.4085612254721014,18.463681082980763,-0.0330528142980567,-0.8007665100852857,0.45132743362831856
6,6,0.3,none,2.0,6,T2_mid,1243,58.72888173773129,2.723427030476938,-3.721644199607273,15.537485810101204,-21.256794504872193,0.5671182320686939,-0.775872999427835,1.4612979046820804,36.7942803149734,-0.057078578925860074,-0.9314956669761545,0.39420756234915527
6,6,0.3,none,2.0,6,T3_illiquid,1243,58.511665325824616,3.3298335559589076,-9.037402201126463,19.961733176009446,-54.354934496081356,0.7286032609243448,-1.9839551091069696,1.4989080063446694,74.31666767209082,-0.08859690062393502,-0.9989187150666793,0.25341914722445696
6,12,0.1,demean,2.0,12,T1_liquid,622,19.04823151125402,0.5644393145786576,-0.3739970446198727,13.354806422463355,-8.851332887494278,0.24372521720995624,-0.16153682519677057,1.6929274949773343,22.20613930995764,-0.02566062381651845,-0.635412374183843,0.5048231511254019
6,12,0.1,demean,2.0,12,T2_mid,622,18.990353697749196,2.316258641355376,0.2946562085518381,50.35720210321637,6.403807946908232,0.9190189383836989,0.11686949503107523,1.7561739930309062,43.95339415630814,-0.046270102108050847,-0.3257709145288423,0.4983922829581994
6,12,0.1,demean,2.0,12,T3_illiquid,622,18.94855305466238,2.4536657242257003,-1.4571540375151708,54.831702786894375,-32.600441984197346,1.0006785758608223,-0.5949580662116015,1.7834728776047104,87.43214477109171,-0.0671845776969679,-0.9166657862227149,0.3890675241157556
6,12,0.1,none,2.0,12,T1_liquid,622,19.04823151125402,0.5644393145786576,-0.3739970446198727,13.354806422463355,-8.851332887494278,0.24372521720995624,-0.16153682519677057,1.6929274949773343,22.20613930995764,-0.02566062381651845,-0.635412374183843,0.5048231511254019
6,12,0.1,none,2.0,12,T2_mid,622,18.990353697749196,2.316258641355376,0.2946562085518381,50.35720210321637,6.403807946908232,0.9190189383836989,0.11686949503107523,1.7561739930309062,43.95339415630814,-0.046270102108050847,-0.3257709145288423,0.4983922829581994
6,12,0.1,none,2.0,12,T3_illiquid,622,18.94855305466238,2.4536657242257003,-1.4571540375151708,54.831702786894375,-32.600441984197346,1.0006785758608223,-0.5949580662116015,1.7834728776047104,87.43214477109171,-0.0671845776969679,-0.9166657862227149,0.3890675241157556
6,12,0.2,demean,2.0,12,T1_liquid,622,39.167202572347264,0.7705154905232398,-0.5494986998607582,11.897747265823151,-8.490573407463815,0.2171338876012725,-0.15495296468621464,1.5491913135656359,20.388320673286977,-0.02566062381651845,-0.5501997277469158,0.4903536977491961
6,12,0.2,demean,2.0,12,T2_mid,622,39.032154340836016,2.2540653355299174,-0.8347926068586238,29.491634538310766,-10.920046246422716,0.5382223303241715,-0.19929084399721458,1.6024223577393266,40.41168078473349,-0.046270102108050847,-0.6072725819905272,0.45819935691318325
6,12,0.2,demean,2.0,12,T3_illiquid,622,38.91961414790997,2.508595560250818,-2.786219099689286,37.62976530443577,-41.892273508177524,0.6867432168059528,-0.7645339915242398,1.6153296582820966,79.5220388126133,-0.0671845776969679,-0.9458587908077798,0.3520900321543408
6,12,0.2,none,2.0,12,T1_liquid,622,39.167202572347264,0.7705154905232398,-0.5494986998607582,11.897747265823151,-8.490573407463815,0.2171338876012725,-0.15495296468621464,1.5491913135656359,20.388320673286977,-0.02566062381651845,-0.5501997277469158,0.4903536977491961
6,12,0.2,none,2.0,12,T2_mid,622,39.032154340836016,2.2540653355299174,-0.8347926068586238,29.491634538310766,-10.920046246422716,0.5382223303241715,-0.19929084399721458,1.6024223577393266,40.41168078473349,-0.046270102108050847,-0.6072725819905272,0.45819935691318325
6,12,0.2,none,2.0,12,T3_illiquid,622,38.91961414790997,2.508595560250818,-2.786219099689286,37.62976530443577,-41.892273508177524,0.6867432168059528,-0.7645339915242398,1.6153296582820966,79.5220388126133,-0.0671845776969679,-0.9458587908077798,0.3520900321543408
6,12,0.3,demean,2.0,12,T1_liquid,622,59.054662379421224,0.67172643843631,-0.9243998260291679,7.770206100799666,-10.693864724020115,0.1418062613395939,-0.1951630312133671,1.3998298063013246,18.464070824819775,-0.02566062381651845,-0.5436796861021559,0.477491961414791
6,12,0.3,demean,2.0,12,T2_mid,622,58.72668810289389,1.6306670939808863,-1.8851007447988182,16.969190109025366,-19.614980178566586,0.3096877194897129,-0.35797338825884023,1.4439946912350554,36.584170287591945,-0.046270102108050847,-0.7580358301189943,0.44212218649517687
6,12,0.3,demean,2.0,12,T3_illiquid,622,58.51768488745981,2.173038040072654,-3.54579972882341,27.020655711681314,-44.155210463469416,0.493126966738184,-0.8058325909583168,1.4444018803571352,71.17586617515073,-0.0671845776969679,-0.9425365723793533,0.31511254019292606
6,12,0.3,none,2.0,12,T1_liquid,622,59.054662379421224,0.67172643843631,-0.9243998260291679,7.770206100799666,-10.693864724020115,0.1418062613395939,-0.1951630312133671,1.3998298063013246,18.464070824819775,-0.02566062381651845,-0.5436796861021559,0.477491961414791
6,12,0.3,none,2.0,12,T2_mid,622,58.72668810289389,1.6306670939808863,-1.8851007447988182,16.969190109025366,-19.614980178566586,0.3096877194897129,-0.35797338825884023,1.4439946912350554,36.584170287591945,-0.046270102108050847,-0.7580358301189943,0.44212218649517687
6,12,0.3,none,2.0,12,T3_illiquid,622,58.51768488745981,2.173038040072654,-3.54579972882341,27.020655711681314,-44.155210463469416,0.493126966738184,-0.8058325909583168,1.4444018803571352,71.17586617515073,-0.0671845776969679,-0.9425365723793533,0.31511254019292606
6,24,0.1,demean,2.0,24,T1_liquid,311,19.05466237942122,0.5580475979691714,0.033471669100406755,23.997893918090043,1.4394581594935025,0.21898078200257165,0.01313505570537821,1.7098959275808145,22.558435758596524,-0.013677487686231568,-0.4998214666685764,0.5112540192926045
6,24,0.1,demean,2.0,24,T2_mid,311,18.9967845659164,1.4421839997301529,0.34803976880107573,58.513787048423474,14.11653385502881,0.5339383068168643,0.1288133714271379,1.7714968936030029,44.397253193394675,-0.05031237224383839,-0.4681659274953922,0.5209003215434084
