formation,holding,quantile,residualize,spread_mult,tier,n_periods,avg_names,gross_sharpe,net_sharpe,gross_mean_bps,net_mean_bps,gross_ann_return,net_ann_return,avg_turnover,avg_cost_bps,mean_ic,net_max_drawdown,hit_rate
24,6,0.2,demean,1.0,T1_liquid,1973,43.334009123162694,-0.07481346286495959,-1.2041870573278082,-0.6140065331983239,-9.882412217335357,-0.02241123846173882,-0.3607080459327406,0.8000146656119693,9.268405684137035,-0.03239910399498512,-0.9150583682002026,0.4769386720729853
24,6,0.2,demean,1.0,T2_mid,1973,43.19006588950836,2.310027484257882,0.23581010376714942,17.21911475233205,1.757672888798011,0.6284976884601199,0.06415506044112741,0.8801810242694774,15.461441863534038,-0.07552331356760983,-0.615378990715256,0.5301571211353269
24,6,0.2,demean,1.0,T3_illiquid,1973,43.099847947288396,3.290704191377716,-0.5657991343505714,23.30451487260273,-4.001355386040757,0.8506147928499997,-0.14604947159048765,0.9224833776025668,27.305870258643484,-0.07957377562787775,-0.8867671262339302,0.4738976178408515
24,6,0.2,none,1.0,T1_liquid,1973,43.334009123162694,-0.07481346286495959,-1.2041870573278082,-0.6140065331983239,-9.882412217335357,-0.02241123846173882,-0.3607080459327406,0.8000146656119693,9.268405684137035,-0.03239910399498512,-0.9150583682002026,0.4769386720729853
24,6,0.2,none,1.0,T2_mid,1973,43.19006588950836,2.310027484257882,0.23581010376714942,17.21911475233205,1.757672888798011,0.6284976884601199,0.06415506044112741,0.8801810242694774,15.461441863534038,-0.07552331356760983,-0.615378990715256,0.5301571211353269
24,6,0.2,none,1.0,T3_illiquid,1973,43.099847947288396,3.290704191377716,-0.5657991343505714,23.30451487260273,-4.001355386040757,0.8506147928499997,-0.14604947159048765,0.9224833776025668,27.305870258643484,-0.07957377562787775,-0.8867671262339302,0.4738976178408515
24,6,0.3,demean,1.0,T1_liquid,1973,65.33198175367461,-0.10608038040974721,-1.4079888219773902,-0.6619992994522031,-8.787339483586322,-0.024162974430005413,-0.32073789115090073,0.6998717150308769,8.125340184134119,-0.03239910399498512,-0.8722324834578323,0.4749113025848961
24,6,0.3,demean,1.0,T2_mid,1973,65.06538266599088,2.1913266960941917,-0.1414475059851638,12.765835253149584,-0.8243313061976545,0.46595298673995983,-0.03008809267621439,0.7700057021215713,13.590166559347239,-0.07552331356760983,-0.5998027678973885,0.5114039533705018
24,6,0.3,demean,1.0,T3_illiquid,1973,64.8362899138368,3.521482112273614,-0.6869675569718688,19.823239820998687,-3.8717045553711253,0.723548253466452,-0.14131721627104607,0.7998306606940775,23.69494437636981,-0.07957377562787775,-0.8386752958713883,0.4607197161682717
24,6,0.3,none,1.0,T1_liquid,1973,65.33198175367461,-0.10608038040974721,-1.4079888219773902,-0.6619992994522031,-8.787339483586322,-0.024162974430005413,-0.32073789115090073,0.6998717150308769,8.125340184134119,-0.03239910399498512,-0.8722324834578323,0.4749113025848961
24,6,0.3,none,1.0,T2_mid,1973,65.06538266599088,2.1913266960941917,-0.1414475059851638,12.765835253149584,-0.8243313061976545,0.46595298673995983,-0.03008809267621439,0.7700057021215713,13.590166559347239,-0.07552331356760983,-0.5998027678973885,0.5114039533705018
24,6,0.3,none,1.0,T3_illiquid,1973,64.8362899138368,3.521482112273614,-0.6869675569718688,19.823239820998687,-3.8717045553711253,0.723548253466452,-0.14131721627104607,0.7998306606940775,23.69494437636981,-0.07957377562787775,-0.8386752958713883,0.4607197161682717
24,12,0.1,demean,1.0,T1_liquid,1973,21.14749113025849,-0.8460737220159793,-1.4386536234641578,-15.186391244818806,-25.821504069427316,-0.5543032804358864,-0.9424848985340971,0.9200343273328575,10.635112824608516,-0.02827928399612501,-0.999158903592049,0.4875823618854536
24,12,0.1,demean,1.0,T2_mid,1973,21.09477952356817,1.6240101952894377,0.4859453614788919,25.47825743180108,7.620848906469344,0.9299563962607393,0.278160985086131,1.0226237706090722,17.85740852533174,-0.07365044731107116,-0.844296980564162,0.5473897617840852
24,12,0.1,demean,1.0,T3_illiquid,1973,21.056259503294477,3.146834696514343,0.9636956024097829,46.031853118122385,14.096086063754212,1.680162638811467,0.5145071413270287,1.081826487135661,31.935767054368167,-0.0744032144280051,-0.831963888373023,0.533705017739483
24,12,0.1,none,1.0,T1_liquid,1973,21.14749113025849,-0.8460737220159793,-1.4386536234641578,-15.186391244818806,-25.821504069427316,-0.5543032804358864,-0.9424848985340971,0.9200343273328575,10.635112824608516,-0.02827928399612501,-0.999158903592049,0.4875823618854536
24,12,0.1,none,1.0,T2_mid,1973,21.09477952356817,1.6240101952894377,0.4859453614788919,25.47825743180108,7.620848906469344,0.9299563962607393,0.278160985086131,1.0226237706090722,17.85740852533174,-0.07365044731107116,-0.844296980564162,0.5473897617840852
24,12,0.1,none,1.0,T3_illiquid,1973,21.056259503294477,3.146834696514343,0.9636956024097829,46.031853118122385,14.096086063754212,1.680162638811467,0.5145071413270287,1.081826487135661,31.935767054368167,-0.0744032144280051,-0.831963888373023,0.533705017739483
24,12,0.2,demean,1.0,T1_liquid,1973,43.334009123162694,-0.948842184165532,-1.760862851420125,-10.828287412623734,-20.096693096760767,-0.3952324905607663,-0.733529298031768,0.8000146656119693,9.268405684137035,-0.02827928399612501,-0.992873528040389,0.4733907754688292
24,12,0.2,demean,1.0,T2_mid,1973,43.19006588950836,2.102091417122816,0.6042575057846152,21.699969159730795,6.238527296196757,0.792048874330174,0.22770624631118164,0.8801810242694774,15.461441863534038,-0.07365044731107116,-0.7180211381288897,0.5316776482513939
24,12,0.2,demean,1.0,T3_illiquid,1973,43.099847947288396,3.0332884248958325,0.3340118201108825,30.68258644955433,3.376716190910837,1.1199144054087329,0.12325014096824555,0.9224833776025668,27.305870258643484,-0.0744032144280051,-0.8567210260527924,0.4941713127217435
24,12,0.2,none,1.0,T1_liquid,1973,43.334009123162694,-0.948842184165532,-1.760862851420125,-10.828287412623734,-20.096693096760767,-0.3952324905607663,-0.733529298031768,0.8000146656119693,9.268405684137035,-0.02827928399612501,-0.992873528040389,0.4733907754688292
24,12,0.2,none,1.0,T2_mid,1973,43.19006588950836,2.102091417122816,0.6042575057846152,21.699969159730795,6.238527296196757,0.792048874330174,0.22770624631118164,0.8801810242694774,15.461441863534038,-0.07365044731107116,-0.7180211381288897,0.5316776482513939
24,12,0.2,none,1.0,T3_illiquid,1973,43.099847947288396,3.0332884248958325,0.3340118201108825,30.68258644955433,3.376716190910837,1.1199144054087329,0.12325014096824555,0.9224833776025668,27.305870258643484,-0.0744032144280051,-0.8567210260527924,0.4941713127217435
24,12,0.3,demean,1.0,T1_liquid,1973,65.33198175367461,-0.8134548918074151,-1.763113998087339,-6.958612636530635,-15.083952820664754,-0.2539893612333682,-0.5505642779542635,0.6998717150308769,8.125340184134119,-0.02827928399612501,-0.9717653492611829,0.47237709072478457
24,12,0.3,demean,1.0,T2_mid,1973,65.06538266599088,2.2607627147051965,0.5501203042459445,17.961941774100666,4.371775214753426,0.6556108747546743,0.15956979533850005,0.7700057021215713,13.590166559347239,-0.07365044731107116,-0.585450187530897,0.5281297516472377
24,12,0.3,demean,1.0,T3_illiquid,1973,64.8362899138368,3.381451613215909,0.3687846294903874,26.59610401582628,2.901159639456464,0.9707577965776593,0.10589232684016094,0.7998306606940775,23.69494437636981,-0.0744032144280051,-0.8307480331743887,0.49619868220983276
24,12,0.3,none,1.0,T1_liquid,1973,65.33198175367461,-0.8134548918074151,-1.763113998087339,-6.958612636530635,-15.083952820664754,-0.2539893612333682,-0.5505642779542635,0.6998717150308769,8.125340184134119,-0.02827928399612501,-0.9717653492611829,0.47237709072478457
24,12,0.3,none,1.0,T2_mid,1973,65.06538266599088,2.2607627147051965,0.5501203042459445,17.961941774100666,4.371775214753426,0.6556108747546743,0.15956979533850005,0.7700057021215713,13.590166559347239,-0.07365044731107116,-0.585450187530897,0.5281297516472377
24,12,0.3,none,1.0,T3_illiquid,1973,64.8362899138368,3.381451613215909,0.3687846294903874,26.59610401582628,2.901159639456464,0.9707577965776593,0.10589232684016094,0.7998306606940775,23.69494437636981,-0.0744032144280051,-0.8307480331743887,0.49619868220983276
24,24,0.1,demean,1.0,T1_liquid,1973,21.14749113025849,-1.491944118882506,-1.9375575175737918,-35.60119350852714,-46.23630633313565,-1.2994435630612406,-1.6876251811594511,0.9200343273328575,10.635112824608516,-0.022013952665823712,-0.999994300212811,0.4835276229092752
24,24,0.1,demean,1.0,T2_mid,1973,21.09477952356817,0.8901837202874197,0.13120731251786752,20.944214608573606,3.086806083241868,0.7644638332129365,0.11266842203832818,1.0226237706090722,17.85740852533174,-0.06462258728537151,-0.988513358911806,0.5367460719716168
24,24,0.1,demean,1.0,T3_illiquid,1973,21.056259503294477,2.388300882574652,0.7526379864652245,46.63105146187202,14.695284407503856,1.7020333783583288,0.5363778808738907,1.081826487135661,31.935767054368167,-0.06440409293298356,-0.9399929117705237,0.5149518499746579
24,24,0.1,none,1.0,T1_liquid,1973,21.14749113025849,-1.491944118882506,-1.9375575175737918,-35.60119350852714,-46.23630633313565,-1.2994435630612406,-1.6876251811594511,0.9200343273328575,10.635112824608516,-0.022013952665823712,-0.999994300212811,0.4835276229092752
24,24,0.1,none,1.0,T2_mid,1973,21.09477952356817,0.8901837202874197,0.13120731251786752,20.944214608573606,3.086806083241868,0.7644638332129365,0.11266842203832818,1.0226237706090722,17.85740852533174,-0.06462258728537151,-0.988513358911806,0.5367460719716168
24,24,0.1,none,1.0,T3_illiquid,1973,21.056259503294477,2.388300882574652,0.7526379864652245,46.63105146187202,14.695284407503856,1.7020333783583288,0.5363778808738907,1.081826487135661,31.935767054368167,-0.06440409293298356,-0.9399929117705237,0.5149518499746579
24,24,0.2,demean,1.0,T1_liquid,1973,43.334009123162694,-1.6410287462037012,-2.230405968893467,-25.790805035666775,-35.059210719803815,-0.9413643838018373,-1.2796611912728393,0.8000146656119693,9.268405684137035,-0.022013952665823712,-0.9997605060819302,0.46224024328433855
24,24,0.2,demean,1.0,T2_mid,1973,43.19006588950836,1.369313259675755,0.35767706243002473,20.929530690190326,5.468088826656294,0.7639278701919469,0.19958524217295476,0.8801810242694774,15.461441863534038,-0.06462258728537151,-0.9360997387310888,0.5331981753674607
24,24,0.2,demean,1.0,T3_illiquid,1973,43.099847947288396,2.3347392678711074,0.4685216567541863,34.15882808044378,6.852957821800302,1.246797224936198,0.25013296049571104,0.9224833776025668,27.305870258643484,-0.06440409293298356,-0.917713405130998,0.49771920932589964
24,24,0.2,none,1.0,T1_liquid,1973,43.334009123162694,-1.6410287462037012,-2.230405968893467,-25.790805035666775,-35.059210719803815,-0.9413643838018373,-1.2796611912728393,0.8000146656119693,9.268405684137035,-0.022013952665823712,-0.9997605060819302,0.46224024328433855
24,24,0.2,none,1.0,T2_mid,1973,43.19006588950836,1.369313259675755,0.35767706243002473,20.929530690190326,5.468088826656294,0.7639278701919469,0.19958524217295476,0.8801810242694774,15.461441863534038,-0.06462258728537151,-0.9360997387310888,0.5331981753674607
24,24,0.2,none,1.0,T3_illiquid,1973,43.099847947288396,2.3347392678711074,0.4685216567541863,34.15882808044378,6.852957821800302,1.246797224936198,0.25013296049571104,0.9224833776025668,27.305870258643484,-0.06440409293298356,-0.917713405130998,0.49771920932589964
24,24,0.3,demean,1.0,T1_liquid,1973,65.33198175367461,-1.326075591527034,-2.001036993761829,-15.958538237343346,-24.08387842147746,-0.5824866456630321,-0.8790615623839274,0.6998717150308769,8.125340184134119,-0.022013952665823712,-0.9962362610355889,0.4698428788646731
24,24,0.3,demean,1.0,T2_mid,1973,65.06538266599088,1.8158597949924424,0.6913228532834429,21.94652227539239,8.35635571604515,0.8010480630518222,0.30500698363564793,0.7700057021215713,13.590166559347239,-0.06462258728537151,-0.8066314968861266,0.5154586923466802
24,24,0.3,demean,1.0,T3_illiquid,1973,64.8362899138368,2.596225011121249,0.49242257341958046,29.245844725304238,5.550900348934425,1.0674733324736045,0.2026078627361065,0.7998306606940775,23.69494437636981,-0.06440409293298356,-0.8971416244492325,0.5027876330461226
24,24,0.3,none,1.0,T1_liquid,1973,65.33198175367461,-1.326075591527034,-2.001036993761829,-15.958538237343346,-24.08387842147746,-0.5824866456630321,-0.8790615623839274,0.6998717150308769,8.125340184134119,-0.022013952665823712,-0.9962362610355889,0.4698428788646731
24,24,0.3,none,1.0,T2_mid,1973,65.06538266599088,1.8158597949924424,0.6913228532834429,21.94652227539239,8.35635571604515,0.8010480630518222,0.30500698363564793,0.7700057021215713,13.590166559347239,-0.06462258728537151,-0.8066314968861266,0.5154586923466802
24,24,0.3,none,1.0,T3_illiquid,1973,64.8362899138368,2.596225011121249,0.49242257341958046,29.245844725304238,5.550900348934425,1.0674733324736045,0.2026078627361065,0.7998306606940775,23.69494437636981,-0.06440409293298356,-0.8971416244492325,0.5027876330461226
3,3,0.1,demean,2.0,T1_liquid,1973,21.14749113025849,-0.34278548220383587,-3.1013629910554936,-2.7149100326389144,-24.562820856398698,-0.09909421619132038,-0.8965429612585525,1.671350815091312,21.847910823759786,-0.011731971620126416,-0.9937413359463231,0.429295489102889
3,3,0.1,demean,2.0,T2_mid,1973,21.09477952356817,1.4433121756295373,-3.9318969560458217,11.524448971664354,-31.379227753001977,0.42064238746574895,-1.1453418129845723,1.7174374634207377,42.90367672466633,-0.0471574917581441,-0.9986354951914299,0.3963507349214394
3,3,0.1,demean,2.0,T3_illiquid,1973,21.056259503294477,2.3851044284807648,-9.690902399519805,17.02153778254248,-69.4394244411605,0.6212861290628006,-2.534538992102358,1.7506950488830872,86.46096222370296,-0.07361559114621974,-0.9999991372634851,0.2326406487582362
3,3,0.1,none,2.0,T1_liquid,1973,21.14749113025849,-0.34278548220383587,-3.1013629910554936,-2.7149100326389144,-24.562820856398698,-0.09909421619132038,-0.8965429612585525,1.671350815091312,21.847910823759786,-0.011731971620126416,-0.9937413359463231,0.429295489102889
3,3,0.1,none,2.0,T2_mid,1973,21.09477952356817,1.4433121756295373,-3.9318969560458217,11.524448971664354,-31.379227753001977,0.42064238746574895,-1.1453418129845723,1.7174374634207377,42.90367672466633,-0.0471574917581441,-0.9986354951914299,0.3963507349214394
3,3,0.1,none,2.0,T3_illiquid,1973,21.056259503294477,2.3851044284807648,-9.690902399519805,17.02153778254248,-69.4394244411605,0.6212861290628006,-2.534538992102358,1.7506950488830872,86.46096222370296,-0.07361559114621974,-0.9999991372634851,0.2326406487582362
3,3,0.2,demean,2.0,T1_liquid,1973,43.334009123162694,-0.7028877507248594,-4.608534785592781,-3.585311555494233,-23.52129430034616,-0.13086387177553951,-0.8585272419626349,1.5223675266945749,19.935982744851923,-0.011731971620126416,-0.9912028845962021,0.38925494171312724
3,3,0.2,demean,2.0,T2_mid,1973,43.19006588950836,1.297140124462889,-6.351061777651282,6.657580177233135,-32.59694153657657,0.24300167646900944,-1.1897883660850448,1.563794912244161,39.2545217138097,-0.0471574917581441,-0.9986767101779611,0.3380638621388748
3,3,0.2,demean,2.0,T3_illiquid,1973,43.099847947288396,3.0061089813467303,-13.573118275205662,14.255868013763193,-64.62962090998099,0.5203391825023566,-2.3589811632143056,1.5925018290905326,78.88548892374418,-0.07361559114621974,-0.9999974163791566,0.16066903193106943
3,3,0.2,none,2.0,T1_liquid,1973,43.334009123162694,-0.7028877507248594,-4.608534785592781,-3.585311555494233,-23.52129430034616,-0.13086387177553951,-0.8585272419626349,1.5223675266945749,19.935982744851923,-0.011731971620126416,-0.9912028845962021,0.38925494171312724
3,3,0.2,none,2.0,T2_mid,1973,43.19006588950836,1.297140124462889,-6.351061777651282,6.657580177233135,-32.59694153657657,0.24300167646900944,-1.1897883660850448,1.563794912244161,39.2545217138097,-0.0471574917581441,-0.9986767101779611,0.3380638621388748
3,3,0.2,none,2.0,T3_illiquid,1973,43.099847947288396,3.0061089813467303,-13.573118275205662,14.255868013763193,-64.62962090998099,0.5203391825023566,-2.3589811632143056,1.5925018290905326,78.88548892374418,-0.07361559114621974,-0.9999974163791566,0.16066903193106943
3,3,0.3,demean,2.0,T1_liquid,1973,65.33198175367461,-0.7374341639481318,-5.291074024483982,-2.9218164312391948,-20.983341705948636,-0.10664629974023061,-0.7658919722671252,1.3775263004993383,18.06152527470944,-0.011731971620126416,-0.9846848973935047,0.3699949315762798
3,3,0.3,demean,2.0,T2_mid,1973,65.06943740496706,1.2027582523485771,-7.913523498359282,4.679064033231726,-30.810685347850946,0.17078583721295798,-1.1245900151965595,1.4093049970199523,35.48974938108266,-0.0471574917581441,-0.9978816875083921,0.3000506842372022
3,3,0.3,demean,2.0,T3_illiquid,1973,64.8362899138368,2.650724057911767,-16.36343301682146,9.776920972321323,-60.70830298502421,0.35685761548972833,-2.2158530589533836,1.4218522441182981,70.48522395734554,-0.07361559114621974,-0.999994133046972,0.13025848960973138
3,3,0.3,none,2.0,T1_liquid,1973,65.33198175367461,-0.7374341639481318,-5.291074024483982,-2.9218164312391948,-20.983341705948636,-0.10664629974023061,-0.7658919722671252,1.3775263004993383,18.06152527470944,-0.011731971620126416,-0.9846848973935047,0.3699949315762798
3,3,0.3,none,2.0,T2_mid,1973,65.06943740496706,1.2027582523485771,-7.913523498359282,4.679064033231726,-30.810685347850946,0.17078583721295798,-1.1245900151965595,1.4093049970199523,35.48974938108266,-0.0471574917581441,-0.9978816875083921,0.3000506842372022
3,3,0.3,none,2.0,T3_illiquid,1973,64.8362899138368,2.650724057911767,-16.36343301682146,9.776920972321323,-60.70830298502421,0.35685761548972833,-2.2158530589533836,1.4218522441182981,70.48522395734554,-0.07361559114621974,-0.999994133046972,0.13025848960973138
3,6,0.1,demean,2.0,T1_liquid,1973,21.14749113025849,0.3640945303784156,-1.4829065023286543,4.305970327197333,-17.54194049656245,0.15716791694270263,-0.6402808281245295,1.671350815091312,21.847910823759786,-0.014451624593464428,-0.9831681071142988,0.4642676127724278
3,6,0.1,demean,2.0,T2_mid,1973,21.09477952356817,1.9180235338890448,-1.65460156125465,23.03548664818599,-19.868190076480335,0.8407952626587886,-0.7251889377915323,1.7174374634207377,42.90367672466633,-0.043761464994025015,-0.9898077582780226,0.45869234668018244
3,6,0.1,demean,2.0,T3_illiquid,1973,21.056259503294477,2.653163239412233,-5.513205910744928,28.07099800696223,-58.38996421674074,1.0245914272541214,-2.131233693911037,1.7506950488830872,86.46096222370296,-0.07067043302626748,-0.9999938221794706,0.329954384186518
3,6,0.1,none,2.0,T1_liquid,1973,21.14749113025849,0.3640945303784156,-1.4829065023286543,4.305970327197333,-17.54194049656245,0.15716791694270263,-0.6402808281245295,1.671350815091312,21.847910823759786,-0.014451624593464428,-0.9831681071142988,0.4642676127724278
3,6,0.1,none,2.0,T2_mid,1973,21.09477952356817,1.9180235338890448,-1.65460156125465,23.03548664818599,-19.868190076480335,0.8407952626587886,-0.7251889377915323,1.7174374634207377,42.90367672466633,-0.043761464994025015,-0.9898077582780226,0.45869234668018244
3,6,0.1,none,2.0,T3_illiquid,1973,21.056259503294477,2.653163239412233,-5.513205910744928,28.07099800696223,-58.38996421674074,1.0245914272541214,-2.131233693911037,1.7506950488830872,86.46096222370296,-0.07067043302626748,-0.9999938221794706,0.329954384186518
3,6,0.2,demean,2.0,T1_liquid,1973,43.334009123162694,0.06622633467772464,-2.573766394917458,0.49974233640189686,-19.43624040845003,0.018240595278669235,-0.7094227749084261,1.5223675266945749,19.935982744851923,-0.014451624593464428,-0.9833942677489045,0.44399391789153575
3,6,0.2,demean,2.0,T2_mid,1973,43.19006588950836,1.4761808216099217,-3.7806338896419085,11.026656129714548,-28.22786558409516,0.40247294873458095,-1.0303170938194732,1.563794912244161,39.2545217138097,-0.043761464994025015,-0.9969339840919887,0.40091231626964013
3,6,0.2,demean,2.0,T3_illiquid,1973,43.099847947288396,3.0169568406173886,-8.710048777562386,20.292354208317096,-58.59313471542706,0.740670928603574,-2.1386494171130876,1.5925018290905326,78.88548892374418,-0.07067043302626748,-0.9999918483702234,0.24277749619868222
3,6,0.2,none,2.0,T1_liquid,1973,43.334009123162694,0.06622633467772464,-2.573766394917458,0.49974233640189686,-19.43624040845003,0.018240595278669235,-0.7094227749084261,1.5223675266945749,19.935982744851923,-0.014451624593464428,-0.9833942677489045,0.44399391789153575
3,6,0.2,none,2.0,T2_mid,1973,43.19006588950836,1.4761808216099217,-3.7806338896419085,11.026656129714548,-28.22786558409516,0.40247294873458095,-1.0303170938194732,1.563794912244161,39.2545217138097,-0.043761464994025015,-0.9969339840919887,0.40091231626964013
3,6,0.2,none,2.0,T3_illiquid,1973,43.099847947288396,3.0169568406173886,-8.710048777562386,20.292354208317096,-58.59313471542706,0.740670928603574,-2.1386494171130876,1.5925018290905326,78.88548892374418,-0.07067043302626748,-0.9999918483702234,0.24277749619868222
3,6,0.3,demean,2.0,T1_liquid,1973,65.33198175367461,0.02134117145107915,-3.0591090850775915,0.1250515500271941,-17.936473724682248,0.0045643815759925845,-0.654681290950902,1.3775263004993383,18.06152527470944,-0.014451624593464428,-0.9753120657849855,0.4282818043588444
3,6,0.3,demean,2.0,T2_mid,1973,65.06943740496706,1.3340572878210126,-4.888453600014078,7.609813570156308,-27.87993581092636,0.2777581953107052,-1.017617657098812,1.4093049970199523,35.48974938108266,-0.043761464994025015,-0.9963104355887078,0.3745565129244805
3,6,0.3,demean,2.0,T3_illiquid,1973,64.8362899138368,2.7088640910597515,-10.443285183930024,14.50994657292737,-55.97527738441816,0.529613049911849,-2.043097624531263,1.4218522441182981,70.48522395734554,-0.07067043302626748,-0.9999855095494598,0.21388748099341104
3,6,0.3,none,2.0,T1_liquid,1973,65.33198175367461,0.02134117145107915,-3.0591090850775915,0.1250515500271941,-17.936473724682248,0.0045643815759925845,-0.654681290950902,1.3775263004993383,18.06152527470944,-0.014451624593464428,-0.9753120657849855,0.4282818043588444
3,6,0.3,none,2.0,T2_mid,1973,65.06943740496706,1.3340572878210126,-4.888453600014078,7.609813570156308,-27.87993581092636,0.2777581953107052,-1.017617657098812,1.4093049970199523,35.48974938108266,-0.043761464994025015,-0.9963104355887078,0.3745565129244805
3,6,0.3,none,2.0,T3_illiquid,1973,64.8362899138368,2.7088640910597515,-10.443285183930024,14.50994657292737,-55.97527738441816,0.529613049911849,-2.043097624531263,1.4218522441182981,70.48522395734554,-0.07067043302626748,-0.9999855095494598,0.21388748099341104
3,12,0.1,demean,2.0,T1_liquid,1973,21.14749113025849,-0.07227186627985965,-1.4506023696816566,-1.1454837783656262,-22.99339460212541,-0.04181015791034536,-0.8392589029775774,1.671350815091312,21.847910823759786,-0.007666473675213313,-0.9969916417996675,0.46578813988849466
3,12,0.1,demean,2.0,T2_mid,1973,21.09477952356817,1.3767077295815038,-1.4489439180680224,20.903537878984068,-22.000138845682258,0.7629791325829185,-0.8030050678674024,1.7174374634207377,42.90367672466633,-0.03488115248300531,-0.9953613685739118,0.4774455144450076
3,12,0.1,demean,2.0,T3_illiquid,1973,21.056259503294477,2.5891008933996384,-3.6072268035424746,36.12848879888379,-50.33247342481918,1.318689841159258,-1.8371352800059,1.7506950488830872,86.46096222370296,-0.05634954838661476,-0.9999815866038613,0.35631018753167765
3,12,0.1,none,2.0,T1_liquid,1973,21.14749113025849,-0.07227186627985965,-1.4506023696816566,-1.1454837783656262,-22.99339460212541,-0.04181015791034536,-0.8392589029775774,1.671350815091312,21.847910823759786,-0.007666473675213313,-0.9969916417996675,0.46578813988849466
3,12,0.1,none,2.0,T2_mid,1973,21.09477952356817,1.3767077295815038,-1.4489439180680224,20.903537878984068,-22.000138845682258,0.7629791325829185,-0.8030050678674024,1.7174374634207377,42.90367672466633,-0.03488115248300531,-0.9953613685739118,0.4774455144450076
3,12,0.1,none,2.0,T3_illiquid,1973,21.056259503294477,2.5891008933996384,-3.6072268035424746,36.12848879888379,-50.33247342481918,1.318689841159258,-1.8371352800059,1.7506950488830872,86.46096222370296,-0.05634954838661476,-0.9999815866038613,0.35631018753167765
3,12,0.2,demean,2.0,T1_liquid,1973,43.334009123162694,-0.21520728295314503,-2.202006050658678,-2.158134842665027,-22.09411758751695,-0.07877192175727349,-0.8064352919443688,1.5223675266945749,19.935982744851923,-0.007666473675213313,-0.9922291777955824,0.45058286872782566
3,12,0.2,demean,2.0,T2_mid,1973,43.19006588950836,0.9149173186317561,-3.111807908030868,8.921610662127973,-30.332911051681727,0.32563878916767103,-1.107151253386383,1.563794912244161,39.2545217138097,-0.03488115248300531,-0.9982311702606134,0.4348707551951343
3,12,0.2,demean,2.0,T3_illiquid,1973,43.099847947288396,2.726766277772825,-6.162615827989572,24.20406054860754,-54.68142837513663,0.8834482100241752,-1.9958721356924871,1.5925018290905326,78.88548892374418,-0.05634954838661476,-0.9999857566781782,0.31373542828180434
3,12,0.2,none,2.0,T1_liquid,1973,43.334009123162694,-0.21520728295314503,-2.202006050658678,-2.158134842665027,-22.09411758751695,-0.07877192175727349,-0.8064352919443688,1.5223675266945749,19.935982744851923,-0.007666473675213313,-0.9922291777955824,0.45058286872782566
3,12,0.2,none,2.0,T2_mid,1973,43.19006588950836,0.9149173186317561,-3.111807908030868,8.921610662127973,-30.332911051681727,0.32563878916767103,-1.107151253386383,1.563794912244161,39.2545217138097,-0.03488115248300531,-0.9982311702606134,0.4348707551951343
3,12,0.2,none,2.0,T3_illiquid,1973,43.099847947288396,2.726766277772825,-6.162615827989572,24.20406054860754,-54.68142837513663,0.8834482100241752,-1.9958721356924871,1.5925018290905326,78.88548892374418,-0.05634954838661476,-0.9999857566781782,0.31373542828180434
3,12,0.3,demean,2.0,T1_liquid,1973,65.33198175367461,-0.2423026664660169,-2.5906563470040673,-1.8622869898607721,-19.923812264570213,-0.06797347512991819,-0.7272191476568127,1.3775263004993383,18.06152527470944,-0.007666473675213313,-0.9860306020683896,0.44956918398378104
3,12,0.3,demean,2.0,T2_mid,1973,65.06943740496706,0.8707615559195401,-3.8958199132210902,6.483807766208906,-29.005941614873763,0.23665898346662506,-1.0587168689428923,1.4093049970199523,35.48974938108266,-0.03488115248300531,-0.9972989093244291,0.41155600608210846
3,12,0.3,demean,2.0,T3_illiquid,1973,64.8362899138368,2.4256501526806367,-7.355540646720068,17.471929213255162,-53.013294744090366,0.6377254162838134,-1.9349852581592983,1.4218522441182981,70.48522395734554,-0.05634954838661476,-0.9999782946720808,0.29194120628484543
3,12,0.3,none,2.0,T1_liquid,1973,65.33198175367461,-0.2423026664660169,-2.5906563470040673,-1.8622869898607721,-19.923812264570213,-0.06797347512991819,-0.7272191476568127,1.3775263004993383,18.06152527470944,-0.007666473675213313,-0.9860306020683896,0.44956918398378104
3,12,0.3,none,2.0,T2_mid,1973,65.06943740496706,0.8707615559195401,-3.8958199132210902,6.483807766208906,-29.005941614873763,0.23665898346662506,-1.0587168689428923,1.4093049970199523,35.48974938108266,-0.03488115248300531,-0.9972989093244291,0.41155600608210846
3,12,0.3,none,2.0,T3_illiquid,1973,64.8362899138368,2.4256501526806367,-7.355540646720068,17.471929213255162,-53.013294744090366,0.6377254162838134,-1.9349852581592983,1.4218522441182981,70.48522395734554,-0.05634954838661476,-0.9999782946720808,0.29194120628484543
3,24,0.1,demean,2.0,T1_liquid,1973,21.14749113025849,-0.567732130204571,-1.5680321903737955,-12.39781992701128,-34.24573075077107,-0.45252042733591175,-1.2499691724031439,1.671350815091312,21.847910823759786,-0.005939893953559503,-0.9998955152833343,0.4688291941206285
3,24,0.1,demean,2.0,T2_mid,1973,21.09477952356817,1.2619565674362976,-0.7810333825240747,26.498764284086075,-16.404912440580265,0.9672048963691418,-0.5987793040811797,1.7174374634207377,42.90367672466633,-0.03375958690451426,-0.993690764250215,0.49214394323365435
