gdx_weight,entry_threshold,lookback,train_cumulative,train_sharpe,train_annual,train_round_trips_per_day,test_cumulative,test_sharpe,test_annual,test_round_trips_per_day
4.0,0.3,30,36.092708292234214,4.174481728525388,0.4437866897619952,48.56394230769231,2.474211270317087,4.769805689827819,0.4192924804191661,49.30026455026455
4.0,0.4,30,37.58291877219161,4.23209211033738,0.4485314160600089,48.103846153846156,2.5260784495916444,4.867752725755323,0.4241781108729434,48.94708994708995
4.0,0.5,30,35.78975649659177,4.262287860716281,0.4425309176661921,47.676442307692305,2.5180231211485165,4.90709356169237,0.4233370527025417,48.64153439153439
4.0,0.7,30,32.2192059493646,4.29163107143275,0.42976691200082434,46.75096153846154,2.387758726714633,4.792666885332139,0.41069247632820033,48.03042328042328
4.0,1.0,30,31.88527704575054,4.401317418116508,0.42826056553550207,45.53798076923077,2.1280875543368354,4.439284126447576,0.3841316369677412,47.166666666666664
4.0,1.25,30,28.827587021901465,4.421002111369682,0.41611767070435823,44.48076923076923,1.9779986082358079,4.448279394276252,0.36739447845406303,46.476190476190474
4.0,1.5,30,25.521065816485887,4.441958769684874,0.4015183598484109,43.48317307692308,1.8742214643962414,4.44932381604746,0.35533813650174945,45.65873015873016
4.0,2.0,30,22.83339639455055,4.571036365895778,0.388072804577131,41.56105769230769,1.8044203128841851,4.474282245695672,0.34695192334124564,44.27248677248677
4.0,2.5,30,18.20798632315751,4.570334750741806,0.36141896217321734,39.62644230769231,1.7245866850962202,4.610702074080289,0.3369863712516022,42.87433862433863
2.0,0.2,60,48.69088735084313,4.581550026782127,0.4790972227504075,36.54807692307692,2.687918337256886,4.751733713488748,0.43965217365793224,36.22486772486773
2.0,0.3,60,48.182590529643676,4.58787951859632,0.4778058896014517,36.18076923076923,2.640343860063799,4.722069896556205,0.4352837611679517,35.99338624338624
2.0,0.4,60,49.427431890725465,4.615862311915866,0.48083999496590174,35.833173076923075,2.7002662191287863,4.820816786495603,0.44066818097610666,35.72222222222222
2.0,0.5,60,50.191328778949256,4.680047030213116,0.4825554464686266,35.49086538461538,2.717122268601208,4.873160748823731,0.4421239141881952,35.47222222222222
2.0,0.7,60,50.99382312829284,4.741488746496292,0.4843462868366843,34.82884615384615,2.657276661646338,4.8527541511586945,0.43663684267236513,35.03042328042328
2.0,1.0,60,51.541903445412544,4.830319018878522,0.4854536815147562,33.85769230769231,2.515192037652695,4.740762755519933,0.423344612610818,34.31216931216931
2.0,1.25,60,49.58413813777923,4.908668559212782,0.48058745939089387,33.12451923076923,2.451263901689783,4.612505571631008,0.41731422476555363,33.74603174603175
2.0,1.5,60,46.52034560667836,4.905644431506117,0.4728573655507873,32.35673076923077,2.485038041025564,4.688123169552199,0.4204981715718568,33.166666666666664
2.0,2.0,60,39.725552966441604,4.876611756388429,0.45381616696715,30.954326923076923,2.45692664535017,4.828260690739715,0.41751169490631285,32.067460317460316
2.0,2.5,60,33.26295045976881,4.8415884954492805,0.43250754702484384,29.70673076923077,2.4722024766273427,5.125803621452046,0.4185838627205671,31.1494708994709
2.5,0.2,60,42.00963433130299,4.296048608470548,0.46187335505403176,36.21923076923077,3.373195402569465,5.122613227180197,0.4969666363275908,36.24603174603175
2.5,0.3,60,41.70525932447511,4.318748962285942,0.46092638237918393,35.73605769230769,3.259246907927163,5.103518301553328,0.4880181508771556,35.898148148148145
2.5,0.4,60,42.36317744919307,4.406113687219252,0.4626012855281421,35.291346153846156,3.2476520935777655,5.180668562688077,0.4869581664983582,35.68386243386244
2.5,0.5,60,40.45862410481777,4.388265659829187,0.4570647933965604,34.83557692307692,3.195408591576604,5.314154187556178,0.4825370629366059,35.414021164021165
2.5,0.7,60,38.79495501621067,4.4516945084557875,0.4518228774936101,33.99903846153846,3.178710112949201,5.275094216761247,0.48124102025476473,34.845238095238095
2.5,1.0,60,35.19182458687617,4.486106820829829,0.43996302104769025,32.89807692307692,3.125472815145021,5.179171646017377,0.4770334896528796,33.97883597883598
2.5,1.25,60,30.193504839170703,4.4335631949223115,0.4216427153286798,31.95625,2.9252917585958413,5.080232385778271,0.46029343256823935,33.41137566137566
2.5,1.5,60,30.215302864780835,4.540630848062505,0.4215158600754607,31.0875,2.8734119793258515,5.114348871187175,0.4557158121364893,32.776455026455025
2.5,2.0,60,28.42813519308908,4.652722964667114,0.41401240359503494,29.573076923076922,3.0332780237862016,5.429851655063086,0.46897906984897464,31.74074074074074
2.5,2.5,60,24.502138039646766,4.705067973943942,0.39622679736227645,28.116346153846155,2.7773772280711833,5.533796691354701,0.44663191829302784,30.59656084656085
3.0,0.2,60,30.240537762978235,3.9443708409978178,0.4230451989594032,35.503365384615385,3.08852449297866,5.222135527076314,0.4739116880855517,35.611111111111114
3.0,0.3,60,29.987629515232722,3.994853626867279,0.4218844608226337,34.89711538461538,3.1464086409475733,5.362745454187414,0.47847385837253253,35.17724867724868
3.0,0.4,60,28.368102837527292,3.9771769412005225,0.41524714082905223,34.40817307692308,3.1408491279196875,5.329448201930593,0.4780631257594763,34.85846560846561
3.0,0.5,60,27.722703266955506,4.01568433057126,0.4123769632634141,33.90769230769231,3.0876622932508253,5.221370090583282,0.473836799463778,34.54365079365079
3.0,0.7,60,24.1848723781535,3.921189002246879,0.396261851166011,33.065384615384616,2.999395133587131,5.117136559442542,0.4665797091078864,33.81878306878307
3.0,1.0,60,23.91547288008086,4.065492864730442,0.39455711776697105,31.735576923076923,2.891521441303084,5.016250148747566,0.4574450098716015,32.83862433862434
3.0,1.25,60,22.967255267596286,4.1584235236867695,0.3895295868582866,30.70721153846154,2.8378500613238247,5.215991007955376,0.4524218494947605,32.12169312169312
3.0,1.5,60,21.019148052149326,4.168199958749741,0.3789932364323725,29.847115384615385,2.8133453064906377,5.259962966816381,0.45018777643022967,31.474867724867725
3.0,2.0,60,19.639083504669735,4.319572249886488,0.37068971798683303,28.07451923076923,2.6702567984805268,5.672262639501467,0.4367372897771684,30.15740740740741
3.0,2.5,60,16.254738800587873,4.423180531530947,0.3483836964177792,26.34375,2.4224651406016537,5.82475624996551,0.4129526071025098,28.91269841269841
3.5,0.2,60,21.33522988516387,3.6096233778251534,0.3821891766659866,34.81346153846154,2.579693259729153,4.888481275969107,0.42927645850920265,35.13227513227513
3.5,0.3,60,21.742455020712192,3.6912536357549612,0.38419207960983215,34.19375,2.510949308527636,4.800240898726573,0.4228229117134873,34.742063492063494
3.5,0.4,60,21.831244883039226,3.7446760274100352,0.38452012077939135,33.614423076923075,2.576545406358836,4.838284419801667,0.42904559597671416,34.386243386243386
3.5,0.5,60,20.423944129795977,3.704366054508447,0.37670054386099205,33.097596153846155,2.644024520119519,4.982466139003063,0.43517230630512127,33.92989417989418
3.5,0.7,60,19.269912226128803,3.7688694080448024,0.3696243448399309,31.967307692307692,2.5234875949204714,4.875863533682017,0.42389891007581354,33.035714285714285
3.5,1.0,60,17.92394808024531,3.8960552786281712,0.36076594285203367,30.454326923076923,2.1104417832314124,4.540103620303757,0.3820407316572254,31.941798941798943
3.5,1.25,60,17.512612408570515,4.001790440030933,0.35781146836850747,29.383173076923075,2.1344686192541418,4.8052431560580295,0.38428123946300285,30.945767195767196
3.5,1.5,60,16.68121546477027,4.028989212187012,0.35205827337058637,28.285576923076924,2.144771136933874,5.000447592545501,0.3851535616363883,30.261904761904763
3.5,2.0,60,13.923899809093152,4.121601563530963,0.33089770709038235,26.3625,1.8830521108635208,5.200817310721173,0.3555233511355397,28.832010582010582
3.5,2.5,60,13.326757601425264,4.317511851047722,0.32556510081798207,24.536538461538463,1.7073761616755556,5.0218567163652486,0.3344199352343319,27.45767195767196
4.0,0.2,60,16.5725352467884,3.393868804566308,0.35289371132792086,34.089423076923076,2.392232132248703,4.56338919742834,0.41152840651594125,34.25925925925926
4.0,0.3,60,16.23254820685777,3.441931887918758,0.3502964421088982,33.37307692307692,2.45997912520116,4.66523029101537,0.4180711330039293,33.735449735449734
4.0,0.4,60,16.278143765216946,3.514826814979367,0.3504061704274219,32.70625,2.3101347620004558,4.677293972918702,0.4029945599848771,33.34391534391534
4.0,0.5,60,15.091566771867214,3.4812866604423207,0.34162180072259324,32.104326923076925,2.2161219672641495,4.630396564507339,0.3932707367804666,32.91005291005291
4.0,0.7,60,14.5908905880173,3.5712579096223482,0.33743673349400105,30.85673076923077,2.0574118262759677,4.47079297251656,0.3763031647661633,32.03174603174603
4.0,1.0,60,13.73551065667071,3.6796639514779566,0.3301552423342352,29.222596153846155,2.0700631603665234,4.649441683290043,0.37744248570508676,30.841269841269842
4.0,1.25,60,13.650486517489242,3.8003568152339424,0.32918044304430993,27.994230769230768,1.9350933415575895,4.846734407282458,0.3619432075078511,29.83730158730159
4.0,1.5,60,12.03742066636453,3.7752805115964416,0.31475690397383826,26.821634615384614,1.775079743587452,4.761931243372588,0.3430398897907551,28.94047619047619
4.0,2.0,60,10.457400802824898,3.9779114178216233,0.29842762569906156,24.622115384615384,1.5597286545754758,4.803475177921138,0.31564563415392055,27.366402116402117
4.0,2.5,60,8.82300091003542,4.09620433491461,0.2792721668839316,22.66875,1.3990840192043597,4.546112783009004,0.2939471952488596,25.77910052910053
2.0,0.2,90,40.14081884226742,4.299536028214441,0.4563432768266199,29.192788461538463,2.692669949355044,4.535477314825714,0.44050527435052367,29.641534391534393
2.0,0.3,90,39.52501158398175,4.326049384283541,0.45439854314640554,28.766346153846154,2.6286603244682643,4.522370650104237,0.43456962501055774,29.349206349206348
2.0,0.4,90,37.41032195185745,4.306538703952264,0.4477850059924884,28.376923076923077,2.574096501773993,4.480901766923833,0.42948495481959126,29.006613756613756
2.0,0.5,90,35.550610548434044,4.2692089649810425,0.4417070318871158,27.96923076923077,2.5503894487434757,4.567922996603486,0.42704624582516904,28.633597883597883
2.0,0.7,90,32.175736508724384,4.223732383494677,0.429775105254816,27.19423076923077,2.5231884103586317,4.625807518090363,0.4243167773957619,27.996031746031747
2.0,1.0,90,29.606833343890973,4.19083508722937,0.4198355136451578,26.141346153846154,2.372507834860658,4.595829382661534,0.40948649984758784,27.156084656084655
2.0,1.25,90,26.22529943443492,4.176280981013324,0.40532348683156116,25.308653846153845,2.3625379483248987,4.594474953817432,0.40848038522521174,26.48148148148148
2.0,1.5,90,26.00628527511607,4.227573235474287,0.4042035727169684,24.521634615384617,2.311913844874817,4.691149928703773,0.4031603432888646,25.8994708994709
2.0,2.0,90,21.05113767867893,4.1621964163807155,0.37918905087716037,23.03125,2.1647651970898325,4.764637453472845,0.38760963414206956,24.73148148148148
2.0,2.5,90,17.672622266896195,4.0984981964435745,0.3586920304183093,21.692307692307693,2.1843494559165286,5.0232147688880655,0.3893683670379697,23.726190476190474
2.5,0.2,90,32.51198639307999,4.12925109635784,0.4312700275824275,29.05144230769231,3.436783654642243,4.9077340012959,0.5023084559609098,29.488095238095237
2.5,0.3,90,32.52380389156898,4.149902081543561,0.4312593524675638,28.49278846153846,3.2884609919136176,4.912216910214668,0.49070688651258326,29.085978835978835
2.5,0.4,90,30.345148426439874,4.140254154332382,0.4229236164468837,27.95769230769231,3.31020745660909,5.01161495949268,0.4922408004707993,28.752645502645503
2.5,0.5,90,28.886870185611652,4.1455563768759855,0.4169840649369534,27.410576923076924,3.4826400091998675,5.117841135006505,0.505386108408597,28.40740740740741
2.5,0.7,90,27.227848350631373,4.165888554010316,0.4098372301088461,26.503846153846155,3.189973378161149,5.019782212240334,0.48258545452198787,27.746031746031747
2.5,1.0,90,22.241114731006547,4.062288038750187,0.38592483153287727,25.204326923076923,2.818577885940495,4.814823302460386,0.45136968284819723,26.816137566137566
2.5,1.25,90,18.80483665535539,3.9654135378464694,0.36626599176763136,24.241826923076925,2.790803451387712,4.905711509431722,0.44872035330609233,26.064814814814813
2.5,1.5,90,17.809725272589265,3.9869211608548465,0.35981880738069477,23.35480769230769,2.681212570600498,5.058748475513596,0.438510844376534,25.391534391534393
2.5,2.0,90,16.783862246795824,4.105037970784564,0.3526328718052189,21.701442307692307,2.4701947551596177,5.1267204782520714,0.4183891396331661,24.067460317460316
2.5,2.5,90,13.657737252595465,4.1247142178601175,0.32866836941061817,20.246634615384615,2.0564789729353725,4.9328032358591205,0.37558210196880476,22.91005291005291
3.0,0.2,90,25.452519424385073,3.7988120985714176,0.40272949669900066,28.279807692307692,3.3986845589294505,5.192125866595349,0.498813048848946,28.711640211640212
3.0,0.3,90,24.038555997734317,3.7890185558736698,0.3959012537322752,27.58653846153846,3.0486008642286766,5.078432289132802,0.4708076094904411,28.173280423280424
3.0,0.4,90,21.94408819384718,3.7677756986666773,0.3850695549091809,27.053846153846155,2.901790096377069,5.022069256500742,0.4583413790244588,27.83994708994709
3.0,0.5,90,21.140373289121595,3.7660298173072078,0.38062904338434456,26.49951923076923,2.8681216227151642,5.062908309940689,0.45533060113887736,27.49867724867725
3.0,0.7,90,17.920114274767887,3.6713772299235723,0.36129413012151296,25.525480769230768,2.7186331664397305,4.925567174335132,0.44215530485966176,26.693121693121693
3.0,1.0,90,15.732129450231838,3.701889190330737,0.3459079673297106,24.04423076923077,2.67753334653825,4.9051542539561686,0.4384067496743443,25.746031746031747
3.0,1.25,90,14.988147460892327,3.7258372085719116,0.34019234664005216,22.97644230769231,2.505870806191018,5.120296335560777,0.42185991043329873,24.935185185185187
3.0,1.5,90,13.67693424539038,3.7192398686807775,0.3295706678215844,21.953365384615385,2.2946270414349987,5.05224094192543,0.4008722322892388,24.066137566137566
3.0,2.0,90,11.240032453116601,3.696935693611727,0.30707453001240836,20.181730769230768,2.210645041901144,5.275664043034246,0.39186792956945365,22.71693121693122
3.0,2.5,90,10.523228214022101,3.937598647243094,0.2991951811918376,18.59326923076923,2.0760078212845654,5.363944448899716,0.3772837280508081,21.50793650793651
3.5,0.2,90,18.701172050279382,3.5121777210376584,0.36680978616039916,27.678365384615386,2.5351511797012662,4.649457166300861,0.4254134925305446,27.98941798941799
3.5,0.3,90,17.177479864784775,3.4623971578240624,0.35690516974960484,26.91826923076923,2.4240644456529536,4.633198645083154,0.41457578943143436,27.484126984126984
3.5,0.4,90,17.17140948497272,3.542507499908804,0.3566204016046271,26.285576923076924,2.2985707710291092,4.602800173948423,0.4019253291557961,27.103174603174605
3.5,0.5,90,15.505546460188931,3.4939451155105266,0.34475944289346117,25.641346153846154,2.18212355502805,4.4518262282253085,0.3899441029765796,26.597883597883598
3.5,0.7,90,13.615121170503636,3.46882120916896,0.32965106919253373,24.48076923076923,2.140992205072845,4.526676366925137,0.38539679898206963,25.74074074074074
3.5,1.0,90,12.20084777907186,3.518117255430881,0.31684360425167946,22.911057692307693,2.0574581087008355,4.659282441782137,0.37603683845897956,24.583333333333332
3.5,1.25,90,9.696062439353355,3.336439420101249,0.2910738320113815,21.68846153846154,2.00188296171883,4.8468398835966955,0.3695699386597971,23.702380952380953
3.5,1.5,90,9.45444126121344,3.4428998127686428,0.2879973349384486,20.56923076923077,2.0007523896025727,5.13767105272306,0.3691231837520487,22.855820105820104
3.5,2.0,90,8.149774661103077,3.607953244591606,0.2711610962953237,18.61394230769231,1.7872320983860095,5.139190666101306,0.3441475901242872,21.3505291005291
3.5,2.5,90,7.4861110845061685,3.8204336275564685,0.26154839394059826,16.8625,1.5854801472491356,4.9402509176794265,0.31891155279610034,20.105820105820104
4.0,0.2,90,12.547438975285141,3.106297317891446,0.3212778279662952,26.921153846153846,2.1668808843988536,4.326903476057815,0.3885372387870512,27.334656084656086
4.0,0.3,90,11.448916743136472,3.043723399663488,0.3108915594509476,26.085096153846155,2.1326855359030823,4.4702896751567,0.38459373380787276,26.841269841269842
4.0,0.4,90,11.80428636418335,3.179220063511892,0.31396598873388976,25.371153846153845,2.0039816624192497,4.341733599726779,0.3705285844594596,26.39814814814815
4.0,0.5,90,10.972319620317602,3.1643009203651427,0.30560440773330094,24.67644230769231,1.8528524527377588,4.106604529606002,0.3533597648609103,25.797619047619047
4.0,0.7,90,10.688269021643436,3.279151053333667,0.30227637293361087,23.421634615384615,1.82774301613417,4.392983059198593,0.34988603100652815,24.78306878306878
4.0,1.0,90,9.62016330679782,3.3029038349593614,0.29026486215965325,21.596634615384616,1.9067919799414619,4.716860547275718,0.3588104389072496,23.484126984126984
4.0,1.25,90,7.83055490335847,3.2115816450061665,0.26749404557400114,20.33701923076923,1.954386722414084,5.022832061676167,0.3639672300280882,22.486772486772487
4.0,1.5,90,8.347881325843307,3.492910297228043,0.27400925525981784,19.15673076923077,1.7548391845754754,4.745483758877382,0.3405753580237486,21.673280423280424
4.0,2.0,90,6.879030245559935,3.602900396304512,0.25266269136361896,17.01875,1.4259079694064067,4.664809739591424,0.29760273596971115,20.044973544973544
4.0,2.5,90,4.658769381776477,3.340901584520056,0.212081195729317,15.208173076923076,1.1903673755211646,4.443996430694474,0.263240385506558,18.558201058201057
2.0,0.2,120,27.623898598988703,3.8742623199930217,0.4123536690438325,24.833653846153847,2.4901274609944335,4.326913204778431,0.42170339166036364,25.332010582010582
2.0,0.3,120,27.8059172065064,3.911647883831562,0.4130325087230791,24.37403846153846,2.50956392666207,4.345593395723433,0.42355751122788854,25.021164021164022
2.0,0.4,120,26.55306898971026,3.8919918990537625,0.4075460411310057,23.85480769230769,2.5581714215849827,4.338334135504114,0.4282681156176115,24.572751322751323
2.0,0.5,120,25.042076636867225,3.8806108994669812,0.4005478721536029,23.36875,2.563404082324241,4.413355240103445,0.42860544377557613,24.280423280423282
2.0,0.7,120,23.587284504132015,3.865928322118916,0.3934261550965582,22.50721153846154,2.4305985681196183,4.440591965598324,0.41559234738860346,23.59656084656085
2.0,1.0,120,20.420050872174848,3.8530864845292796,0.3762827954590576,21.383653846153845,2.22353321704832,4.4991003003578225,0.39427440273718223,22.678571428571427
2.0,1.25,120,17.470959433736322,3.7530635108087864,0.35809521453514426,20.48173076923077,2.0179087801377946,4.343964242239194,0.3721033355885479,22.015873015873016
2.0,1.5,120,16.233735860299404,3.7431454642018456,0.3494921656269054,19.679326923076925,2.013543776655619,4.386752810877041,0.37153707329274255,21.425925925925927
2.0,2.0,120,12.09939516236268,3.5480270095799,0.31582005976262134,18.236538461538462,1.8253244182379955,4.385365466818742,0.34960572475285934,20.22089947089947
2.0,2.5,120,10.331018480528726,3.517082931690445,0.29785537753669683,16.936057692307692,1.6303315226389246,4.34500666378145,0.32536877550549304,19.13888888888889
2.5,0.2,120,24.83932651387411,3.845147391981435,0.39966774489931556,24.42980769230769,3.1945518887706648,4.573437590379297,0.4839050473884027,25.23941798941799
2.5,0.3,120,24.63755750708374,3.9254413907289853,0.39846709357210863,23.810576923076923,3.1924879722221187,4.682635225846491,0.48348693993581127,24.943121693121693
2.5,0.4,120,23.099021782775626,3.88634702714996,0.39086393451320267,23.279807692307692,2.9989373074118877,4.671749138240511,0.4673840980450933,24.566137566137566
2.5,0.5,120,20.582148455666292,3.813244255951768,0.3773205965661143,22.752884615384616,2.814552487461759,4.588466577545059,0.4514608029711886,24.154761904761905
2.5,0.7,120,18.50520775650014,3.7710652984477977,0.3648303372723537,21.809615384615384,2.8984122377899224,4.682316668964752,0.4586767019250016,23.3994708994709
2.5,1.0,120,16.056055200263422,3.732516974002355,0.34822423023582305,20.572596153846153,2.7002269633458242,4.969051240904512,0.4404051573310843,22.33730158730159
2.5,1.25,120,14.491623140757003,3.7058336298909396,0.3363208558020064,19.630769230769232,2.379544719821789,4.752105572600515,0.4099352260811616,21.675925925925927
2.5,1.5,120,12.989683258799893,3.6614886168656953,0.32374134751964445,18.752884615384616,2.153583756485824,4.5732565774944325,0.3866916933182448,20.953703703703702
2.5,2.0,120,9.88351877698239,3.560100069348178,0.29276081429783285,17.1125,2.0277169645609243,4.7674302121949435,0.3725798552218157,19.597883597883598
2.5,2.5,120,8.21559120360712,3.5475711033081154,0.2721479382498822,15.665865384615385,1.696228395564824,4.506665689669575,0.33356176223387557,18.44973544973545
3.0,0.2,120,21.260678751004193,3.6406673564605487,0.3816675110993476,23.685576923076923,2.920596935058955,4.742948764282379,0.4604846576798991,24.711640211640212
3.0,0.3,120,19.756101191772164,3.606322685866501,0.37303376923918297,23.049038461538462,2.8312052411546236,4.7256938811540055,0.4526494913309719,24.193121693121693
3.0,0.4,120,18.310059673470615,3.5671067920269377,0.36413417247522395,22.467307692307692,2.6524269556131426,4.737275154125723,0.43636595143446594,23.667989417989418
3.0,0.5,120,18.060390093315608,3.5874575368943082,0.36245106800971294,21.900480769230768,2.644005085904626,4.780123521754393,0.4355061399907879,23.219576719576718
3.0,0.7,120,15.00524177382908,3.499934462444993,0.3408975023989146,20.83221153846154,2.444387434166799,4.829209719536027,0.4162748830385228,22.345238095238095
3.0,1.0,120,11.778083507032425,3.394502330159931,0.31309414115068057,19.388461538461538,2.2863762377274166,4.754985280483543,0.40042991030137776,21.238095238095237
3.0,1.25,120,10.313635321403927,3.3547637407571482,0.2980213793045661,18.352403846153845,2.1262416399454493,4.72901300555399,0.38349887968823343,20.395502645502646
3.0,1.5,120,9.585752229652668,3.3921529864685205,0.2896568703185004,17.441826923076924,2.0513831893433694,4.794309384662738,0.37518366937509473,19.66269841269841
3.0,2.0,120,6.7700302430801464,3.218233043980495,0.25156669444657986,15.705288461538462,1.7114690586457293,4.715551187657518,0.33523212489788023,18.263227513227513
